2theta,MG
2.0,257
2.04,234
2.08,257
2.12,216
2.16,224
2.2,188
2.24,228
2.28,181
2.32,211
2.36,179
2.4,198
2.44,172
2.48,188
2.52,177
2.56,176
2.6,169
2.64,177
2.68,150
2.72,170
2.76,158
2.8,129
2.84,154
2.88,140
2.92,131
2.96,143
3.0,143
3.04,125
3.08,139
3.12,128
3.16,112
3.2,106
3.24,127
3.28,113
3.32,112
3.36,111
3.4,102
3.44,109
3.48,100
3.52,112
3.56,109
3.6,83
3.64,90
3.68,92
3.72,76
3.76,109
3.8,75
3.84,94
3.88,95
3.92,83
3.96,61
4.0,91
4.04,82
4.08,92
4.12,98
4.16,100
4.2,91
4.24,81
4.28,79
4.32,82
4.36,72
4.4,69
4.44,65
4.48,77
4.52,98
4.56,68
4.6,82
4.64,63
4.68,74
4.72,76
4.76,52
4.8,55
4.84,71
4.88,58
4.92,64
4.96,72
5.0,68
5.04,50
5.08,44
5.12,69
5.16,62
5.2,56
5.24,56
5.28,51
5.32,71
5.36,49
5.4,71
5.44,58
5.48,46
5.52,46
5.56,65
5.6,55
5.64,62
5.68,48
5.72,58
5.76,60
5.8,70
5.84,60
5.88,80
5.92,57
5.96,91
6.0,61
6.04,71
6.08,61
6.12,79
6.16,74
6.2,54
6.24,84
6.28,78
6.32,75
6.36,72
6.4,84
6.44,85
6.48,105
6.52,84
6.56,82
6.6,103
6.64,80
6.68,87
6.72,104
6.76,113
6.8,104
6.84,123
6.88,101
6.92,110
6.96,118
7.0,93
7.04,124
7.08,125
7.12,94
7.16,99
7.2,118
7.24,140
7.28,167
7.32,140
7.36,139
7.4,140
7.44,152
7.48,137
7.52,146
7.56,167
7.6,165
7.64,174
7.68,177
7.72,175
7.76,172
7.8,163
7.84,203
7.88,173
7.92,190
7.96,178
8.0,199
8.04,185
8.08,188
8.12,211
8.16,208
8.2,192
8.24,205
8.28,188
8.32,212
8.36,206
8.4,202
8.44,203
8.48,219
8.52,229
8.56,238
8.6,259
8.64,262
8.68,259
8.72,254
8.76,260
8.8,227
8.84,209
8.88,189
8.92,179
8.96,149
9.0,160
9.04,92
9.08,106
9.12,115
9.16,95
9.2,111
9.24,83
9.28,75
9.32,70
9.36,70
9.4,85
9.44,70
9.48,69
9.52,53
9.56,63
9.6,66
9.64,63
9.68,47
9.72,55
9.76,50
9.8,48
9.84,57
9.88,52
9.92,52
9.96,53
10.0,41
10.04,40
10.08,57
10.12,48
10.16,44
10.2,49
10.24,53
10.28,43
10.32,67
10.36,63
10.4,53
10.44,46
10.48,62
10.52,45
10.56,46
10.6,52
10.64,48
10.68,47
10.72,43
10.76,44
10.8,42
10.84,52
10.88,50
10.92,53
10.96,50
11.0,47
11.04,44
11.08,39
11.12,52
11.16,59
11.2,42
11.24,50
11.28,58
11.32,51
11.36,69
11.4,50
11.44,56
11.48,55
11.52,57
11.56,55
11.6,66
11.64,45
11.68,55
11.72,70
11.76,57
11.8,57
11.84,72
11.88,67
11.92,80
11.96,61
12.0,82
12.04,71
12.08,94
12.12,72
12.16,72
12.2,72
12.24,64
12.28,86
12.32,80
12.36,81
12.4,74
12.44,65
12.48,54
12.52,70
12.56,62
12.6,48
12.64,48
12.68,48
12.72,54
12.76,41
12.8,31
12.84,31
12.88,38
12.92,32
12.96,37
13.0,33
13.04,28
13.08,26
13.12,26
13.16,25
13.2,20
13.24,19
13.28,16
13.32,15
13.36,17
13.4,19
13.44,23
13.48,23
13.52,19
13.56,19
13.6,10
13.64,18
13.68,10
13.72,22
13.76,17
13.8,16
13.84,12
13.88,21
13.92,12
13.96,13
14.0,13
14.04,8
14.08,12
14.12,9
14.16,21
14.2,13
14.24,8
14.28,12
14.32,8
14.36,16
14.4,10
14.44,9
14.48,7
14.52,7
14.56,10
14.6,14
14.64,7
14.68,5
14.72,8
14.76,5
14.8,16
14.84,7
14.88,12
14.92,10
14.96,9
15.0,9
15.04,15
15.08,7
15.12,18
15.16,10
15.2,6
15.24,10
15.28,5
15.32,12
15.36,7
15.4,10
15.44,8
15.48,6
15.52,12
15.56,12
15.6,4
15.64,6
15.68,11
15.72,9
15.76,4
15.8,12
15.84,14
15.88,11
15.92,12
15.96,10
16.0,5
16.04,8
16.08,5
16.12,9
16.16,9
16.2,10
16.24,6
16.28,11
16.32,7
16.36,9
16.4,7
16.44,12
16.48,11
16.52,8
16.56,10
16.6,11
16.64,7
16.68,8
16.72,6
16.76,8
16.8,10
16.84,9
16.88,6
16.92,7
16.96,6
17.0,8
17.04,9
17.08,18
17.12,13
17.16,7
17.2,9
17.24,9
17.28,9
17.32,12
17.36,7
17.4,7
17.44,14
17.48,11
17.52,15
17.56,7
17.6,14
17.64,10
17.68,15
17.72,20
17.76,18
17.8,12
17.84,14
17.88,12
17.92,18
17.96,17
18.0,10
18.04,11
18.08,12
18.12,13
18.16,9
18.2,15
18.24,15
18.28,11
18.32,15
18.36,11
18.4,12
18.44,10
18.48,15
18.52,8
18.56,10
18.6,16
18.64,5
18.68,9
18.72,14
18.76,10
18.8,13
18.84,11
18.88,10
18.92,15
18.96,9
19.0,11
19.04,6
19.08,10
19.12,8
19.16,7
19.2,7
19.24,13
19.28,11
19.32,12
19.36,15
19.4,12
19.44,8
19.48,10
19.52,17
19.56,8
19.6,14
19.64,18
19.68,9
19.72,17
19.76,16
19.8,17
19.84,14
19.88,14
19.92,11
19.96,11
20.0,18
20.04,12
20.08,14
20.12,17
20.16,11
20.2,13
20.24,18
20.28,12
20.32,17
20.36,11
20.4,18
20.44,6
20.48,17
20.52,12
20.56,11
20.6,12
20.64,11
20.68,20
20.72,12
20.76,22
20.8,23
20.84,21
20.88,22
20.92,29
20.96,28
21.0,17
21.04,16
21.08,23
21.12,15
21.16,15
21.2,15
21.24,14
21.28,15
21.32,12
21.36,16
21.4,13
21.44,19
21.48,19
21.52,13
21.56,14
21.6,8
21.64,13
21.68,16
21.72,14
21.76,13
21.8,15
21.84,19
21.88,18
21.92,14
21.96,14
22.0,20
22.04,20
22.08,22
22.12,20
22.16,27
22.2,17
22.24,10
22.28,23
22.32,15
22.36,24
22.4,18
22.44,8
22.48,16
22.52,15
22.56,21
22.6,22
22.64,17
22.68,12
22.72,14
22.76,11
22.8,17
22.84,23
22.88,15
22.92,17
22.96,28
23.0,12
23.04,19
23.08,15
23.12,20
23.16,21
23.2,20
23.24,21
23.28,24
23.32,21
23.36,17
23.4,19
23.44,35
23.48,22
23.52,25
23.56,21
23.6,31
23.64,30
23.68,50
23.72,29
23.76,21
23.8,39
23.84,38
23.88,33
23.92,31
23.96,38
24.0,35
24.04,30
24.08,24
24.12,46
24.16,35
24.2,38
24.24,41
24.28,57
24.32,54
24.36,55
24.4,55
24.44,50
24.48,41
24.52,58
24.56,51
24.6,52
24.64,58
24.68,53
24.72,62
24.76,66
24.8,71
24.84,71
24.88,88
24.92,72
24.96,86
25.0,85
25.04,83
25.08,64
25.12,72
25.16,69
25.2,69
25.24,76
25.28,90
25.32,78
25.36,72
25.4,79
25.44,91
25.48,69
25.52,61
25.56,60
25.6,65
25.64,70
25.68,56
25.72,70
25.76,71
25.8,81
25.84,87
25.88,75
25.92,81
25.96,63
26.0,88
26.04,75
26.08,99
26.12,88
26.16,72
26.2,77
26.24,90
26.28,96
26.32,107
26.36,105
26.4,123
26.44,139
26.48,138
26.52,156
26.56,167
26.6,166
26.64,173
26.68,154
26.72,168
26.76,159
26.8,147
26.84,100
26.88,107
26.92,87
26.96,73
27.0,80
27.04,68
27.08,59
27.12,57
27.16,54
27.2,58
27.24,46
27.28,39
27.32,42
27.36,51
27.4,34
27.44,33
27.48,43
27.52,47
27.56,43
27.6,53
27.64,39
27.68,38
27.72,36
27.76,45
27.8,36
27.84,44
27.88,51
27.92,46
27.96,53
28.0,49
28.04,48
28.08,33
28.12,47
28.16,39
28.2,33
28.24,26
28.28,26
28.32,26
28.36,24
28.4,27
28.44,35
28.48,25
28.52,40
28.56,22
28.6,27
28.64,33
28.68,26
28.72,27
28.76,17
28.8,21
28.84,20
28.88,18
28.92,16
28.96,16
29.0,21
29.04,13
29.08,18
29.12,17
29.16,23
29.2,15
29.24,14
29.28,15
29.32,19
29.36,25
29.4,11
29.44,20
29.48,8
29.52,29
29.56,19
29.6,24
29.64,12
29.68,10
29.72,10
29.76,23
29.8,8
29.84,11
29.88,21
29.92,31
29.96,17
30.0,12
