Chemical formula,Through Hardening Time,Carburization Time,Normalizing Temperature,Cooling Rate for Tempering,Cooling Rate for Through Hardening,Tempering Temperature,Diffusion time,Quenching Media Temperature (for Carburization),Carburization Temperature,Diffusion Temperature,Sample Number,Reduction Ratio (Ingot to Bar),Fatigue Strength,Through Hardening Temperature,Tempering Time
Fe$_{0.97469}$C$_{0.0023}$Mn$_{0.008}$Cu$_{0.0007}$Si$_{0.002}$P$_{0.00013}$S$_{0.00018}$Mo$_{0.0002}$Ni$_{0.0004}$Cr$_{0.0114}$,0,499.8,930,0.5,0,160,70.2,60,930,895.812,418,690,1057,30,120
Fe$_{0.97011}$C$_{0.0039}$Mn$_{0.0077}$Cu$_{0.0015}$Si$_{0.0028}$P$_{0.00021}$S$_{0.00018}$Mo$_{0.0019}$Ni$_{0.0009}$Cr$_{0.0108}$,30,0,870,24,8,650,0,30,30,30,216,1120,502,855,60
Fe$_{0.97508}$C$_{0.0038}$Mn$_{0.0159}$Cu$_{0.0005}$Si$_{0.0021}$P$_{0.00017}$S$_{0.00015}$Ni$_{0.0003}$Cr$_{0.002}$,30,0,870,24,8,600,0,30,30,30,237,480,406,845,60
Fe$_{0.9834}$C$_{0.0038}$Mn$_{0.007}$Cu$_{0.0011}$Si$_{0.0029}$S$_{0.0003}$Ni$_{0.0006}$Cr$_{0.0009}$,30,0,865,24,24,650,0,30,30,30,41,610,361,865,60
Fe$_{0.9829}$C$_{0.0049}$Mn$_{0.008}$Si$_{0.0026}$P$_{0.00027}$S$_{0.00023}$Ni$_{0.0002}$Cr$_{0.0009}$,30,0,845,24,24,650,0,30,30,30,78,1270,415,845,60
Fe$_{0.97221}$C$_{0.0044}$Mn$_{0.0075}$Cu$_{0.0002}$Si$_{0.0026}$P$_{0.00017}$S$_{0.00012}$Mo$_{0.0021}$Ni$_{0.0002}$Cr$_{0.0105}$,30,0,870,24,8,550,0,30,30,30,194,1740,625,855,60
Fe$_{0.97538}$C$_{0.0041}$Mn$_{0.0158}$Cu$_{0.0005}$Si$_{0.0022}$P$_{0.00014}$S$_{0.00018}$Ni$_{0.0004}$Cr$_{0.0013}$,30,0,870,24,8,600,0,30,30,30,269,480,424,845,60
Fe$_{0.9604}$C$_{0.0043}$Mn$_{0.0068}$Cu$_{0.0009}$Si$_{0.0026}$P$_{0.00012}$S$_{0.00018}$Mo$_{0.0017}$Ni$_{0.0162}$Cr$_{0.0068}$,30,0,870,24,8,580,0,30,30,30,325,590,569,845,60
Fe$_{0.98354}$C$_{0.0045}$Mn$_{0.0076}$Cu$_{0.0002}$Si$_{0.0026}$P$_{0.00027}$S$_{0.00019}$Cr$_{0.0011}$,30,0,845,24,24,650,0,30,30,30,71,1270,395,845,60
Fe$_{0.9741}$C$_{0.004}$Mn$_{0.007}$Cu$_{0.0012}$Si$_{0.0022}$Mo$_{0.0017}$Ni$_{0.0004}$Cr$_{0.0094}$,30,0,870,24,8,600,0,30,30,30,207,820,563,855,60
Fe$_{0.97011}$C$_{0.0039}$Mn$_{0.0077}$Cu$_{0.0015}$Si$_{0.0028}$P$_{0.00021}$S$_{0.00018}$Mo$_{0.0019}$Ni$_{0.0009}$Cr$_{0.0108}$,30,0,870,24,8,550,0,30,30,30,186,1120,638,855,60
Fe$_{0.97276}$C$_{0.0042}$Mn$_{0.0081}$Cu$_{0.0004}$Si$_{0.0032}$P$_{0.00014}$Ni$_{0.0003}$Cr$_{0.0109}$,30,0,870,24,8,600,0,30,30,30,127,1120,518,855,60
Fe$_{0.98511}$C$_{0.0035}$Mn$_{0.0082}$Si$_{0.0025}$P$_{0.00016}$S$_{0.00023}$Ni$_{0.0003}$,30,0,865,24,24,650,0,30,30,30,45,825,341,865,60
Fe$_{0.97181}$C$_{0.0041}$Mn$_{0.008}$Cu$_{0.001}$Si$_{0.0024}$P$_{0.00015}$S$_{0.00024}$Mo$_{0.0018}$Ni$_{0.0003}$Cr$_{0.0102}$,30,0,870,24,8,550,0,30,30,30,184,510,635,855,60
Fe$_{0.96251}$C$_{0.006}$Mn$_{0.0085}$Cu$_{0.0012}$Si$_{0.0196}$P$_{0.00019}$Ni$_{0.0005}$Cr$_{0.0015}$,30,0,845,24,8,500,0,30,30,30,375,721,740,845,60
Fe$_{0.9726}$C$_{0.0034}$Mn$_{0.0072}$Cu$_{0.001}$Si$_{0.0025}$P$_{0.00019}$S$_{0.00011}$Mo$_{0.0017}$Ni$_{0.0012}$Cr$_{0.0101}$,30,0,870,24,8,600,0,30,30,30,156,500,490,855,60
Fe$_{0.95438}$C$_{0.0031}$Mn$_{0.0056}$Cu$_{0.001}$Si$_{0.0022}$P$_{0.00016}$S$_{0.00016}$Ni$_{0.0263}$Cr$_{0.0071}$,30,0,900,24,8,650,0,30,30,30,306,700,471,845,60
Fe$_{0.97521}$C$_{0.0042}$Mn$_{0.016}$Cu$_{0.0007}$Si$_{0.0021}$P$_{0.00014}$S$_{0.00015}$Ni$_{0.0003}$Cr$_{0.0012}$,30,0,870,24,8,650,0,30,30,30,272,480,404,845,60
Fe$_{0.95347}$C$_{0.0032}$Mn$_{0.0052}$Cu$_{0.0006}$Si$_{0.003}$P$_{0.00013}$Ni$_{0.0267}$Cr$_{0.0077}$,30,0,900,24,8,550,0,30,30,30,291,1740,570,845,60
Fe$_{0.98478}$C$_{0.0054}$Mn$_{0.0075}$Si$_{0.002}$P$_{0.00013}$S$_{0.00019}$,30,0,825,24,24,550,0,30,30,30,85,825,495,825,60
Fe$_{0.97181}$C$_{0.0041}$Mn$_{0.008}$Cu$_{0.001}$Si$_{0.0024}$P$_{0.00015}$S$_{0.00024}$Mo$_{0.0018}$Ni$_{0.0003}$Cr$_{0.0102}$,30,0,870,24,8,600,0,30,30,30,199,510,590,855,60
Fe$_{0.97591}$C$_{0.0043}$Mn$_{0.0146}$Cu$_{0.0002}$Si$_{0.0026}$P$_{0.00012}$S$_{0.00017}$Ni$_{0.0002}$Cr$_{0.0019}$,30,0,870,24,8,550,0,30,30,30,256,1740,510,845,60
Fe$_{0.96104}$C$_{0.0048}$Mn$_{0.007}$Cu$_{0.0011}$Si$_{0.002}$S$_{0.00016}$Ni$_{0.0166}$Cr$_{0.0073}$,30,0,870,24,8,680,0,30,30,30,370,640,491,845,60
Fe$_{0.95797}$C$_{0.0038}$Mn$_{0.0071}$Cu$_{0.0004}$Si$_{0.0026}$P$_{0.00016}$S$_{0.00017}$Mo$_{0.0023}$Ni$_{0.018}$Cr$_{0.0075}$,30,0,870,24,8,630,0,30,30,30,330,5530,571,845,60
Fe$_{0.97099}$C$_{0.004}$Mn$_{0.0074}$Cu$_{0.0015}$Si$_{0.0026}$P$_{0.00024}$S$_{0.00017}$Mo$_{0.0017}$Ni$_{0.0013}$Cr$_{0.0101}$,30,0,870,24,8,600,0,30,30,30,205,500,543,855,60
Fe$_{0.98966}$C$_{0.0022}$Mn$_{0.0047}$Si$_{0.0026}$P$_{0.00021}$S$_{0.00023}$Ni$_{0.0002}$Cr$_{0.0002}$,0,0,885,0,0,30,0,30,30,30,10,1270,239,30,0
Fe$_{0.98306}$C$_{0.0045}$Mn$_{0.0079}$Cu$_{0.0002}$Si$_{0.0025}$P$_{0.00018}$S$_{0.00016}$Ni$_{0.0002}$Cr$_{0.0013}$,30,0,845,24,24,600,0,30,30,30,59,1740,459,845,60
Fe$_{0.97545}$C$_{0.0039}$Mn$_{0.0157}$Cu$_{0.0006}$Si$_{0.0022}$P$_{0.00017}$S$_{0.00018}$Ni$_{0.0005}$Cr$_{0.0013}$,30,0,870,24,8,600,0,30,30,30,232,480,435,845,60
Fe$_{0.97591}$C$_{0.0043}$Mn$_{0.0146}$Cu$_{0.0002}$Si$_{0.0026}$P$_{0.00012}$S$_{0.00017}$Ni$_{0.0002}$Cr$_{0.0019}$,30,0,870,24,8,600,0,30,30,30,268,1740,490,845,60
Fe$_{0.97393}$C$_{0.0043}$Mn$_{0.0138}$Cu$_{0.001}$Si$_{0.0034}$P$_{0.00017}$Ni$_{0.0008}$Cr$_{0.0026}$,30,0,870,24,8,650,0,30,30,30,271,1100,448,845,60
Fe$_{0.97135}$C$_{0.0042}$Mn$_{0.0075}$Cu$_{0.0012}$Si$_{0.0028}$P$_{0.00015}$Mo$_{0.0017}$Ni$_{0.0007}$Cr$_{0.0104}$,30,0,870,24,8,650,0,30,30,30,219,820,502,855,60
Fe$_{0.96684}$C$_{0.0017}$Mn$_{0.0055}$Cu$_{0.0005}$Si$_{0.0028}$S$_{0.00016}$Mo$_{0.0016}$Ni$_{0.0164}$Cr$_{0.0045}$,0,469.8,930,0.5,0,200,15,60,930,850,401,440,1035,30,120
Fe$_{0.97284}$C$_{0.0036}$Mn$_{0.0081}$Cu$_{0.0008}$Si$_{0.0023}$P$_{0.00014}$S$_{0.00022}$Mo$_{0.0016}$Ni$_{0.0005}$Cr$_{0.0099}$,30,0,870,24,8,600,0,30,30,30,155,530,508,855,60
Fe$_{0.97034}$C$_{0.004}$Mn$_{0.0087}$Cu$_{0.0011}$Si$_{0.0025}$P$_{0.00011}$S$_{0.00015}$Mo$_{0.0018}$Ni$_{0.0007}$Cr$_{0.0106}$,30,0,870,24,8,550,0,30,30,30,191,700,603,855,60
Fe$_{0.97369}$C$_{0.0018}$Mn$_{0.0079}$Cu$_{0.0008}$Si$_{0.0025}$P$_{0.00016}$S$_{0.00015}$Mo$_{0.0015}$Ni$_{0.0007}$Cr$_{0.0108}$,0,340.2,930,0.5,0,160,70.2,140,930,895.812,434,530,957,30,120
Fe$_{0.96104}$C$_{0.0048}$Mn$_{0.007}$Cu$_{0.0011}$Si$_{0.002}$S$_{0.00016}$Ni$_{0.0166}$Cr$_{0.0073}$,30,0,870,24,8,580,0,30,30,30,358,640,618,845,60
Fe$_{0.97415}$C$_{0.0041}$Mn$_{0.0136}$Cu$_{0.001}$Si$_{0.0034}$P$_{0.0002}$S$_{0.00015}$Ni$_{0.0007}$Cr$_{0.0027}$,30,0,870,24,8,650,0,30,30,30,276,1100,450,845,60
Fe$_{0.95444}$C$_{0.0042}$Mn$_{0.0078}$Cu$_{0.0004}$Si$_{0.003}$P$_{0.00016}$Mo$_{0.0024}$Ni$_{0.019}$Cr$_{0.0086}$,30,0,870,24,8,630,0,30,30,30,337,420,583,845,60
Fe$_{0.97538}$C$_{0.0041}$Mn$_{0.0158}$Cu$_{0.0005}$Si$_{0.0022}$P$_{0.00014}$S$_{0.00018}$Ni$_{0.0004}$Cr$_{0.0013}$,30,0,870,24,8,550,0,30,30,30,257,480,443,845,60
Fe$_{0.95722}$C$_{0.0039}$Mn$_{0.0071}$Cu$_{0.0009}$Si$_{0.0025}$P$_{0.00015}$S$_{0.00013}$Mo$_{0.0023}$Ni$_{0.0176}$Cr$_{0.0082}$,30,0,870,24,8,680,0,30,30,30,349,640,490,845,60
Fe$_{0.98257}$C$_{0.0054}$Mn$_{0.0076}$Si$_{0.0026}$P$_{0.00022}$S$_{0.00021}$Ni$_{0.0002}$Cr$_{0.0012}$,30,0,825,24,24,550,0,30,30,30,82,1270,534,825,60
Fe$_{0.9834}$C$_{0.0055}$Mn$_{0.0076}$Si$_{0.0023}$P$_{0.00018}$S$_{0.00012}$Cr$_{0.0009}$,30,0,825,24,24,550,0,30,30,30,81,1740,523,825,60
Fe$_{0.97385}$C$_{0.0043}$Mn$_{0.0074}$Cu$_{0.0002}$Si$_{0.0024}$P$_{0.00022}$S$_{0.00013}$Ni$_{0.0003}$Cr$_{0.0112}$,30,0,870,24,8,650,0,30,30,30,130,1740,483,855,60
Fe$_{0.9829}$C$_{0.0045}$Mn$_{0.0071}$Cu$_{0.0013}$Si$_{0.0024}$Ni$_{0.0012}$Cr$_{0.0006}$,30,0,845,24,24,600,0,30,30,30,61,610,437,845,60
Fe$_{0.97011}$C$_{0.0039}$Mn$_{0.0077}$Cu$_{0.0015}$Si$_{0.0028}$P$_{0.00021}$S$_{0.00018}$Mo$_{0.0019}$Ni$_{0.0009}$Cr$_{0.0108}$,30,0,870,24,8,600,0,30,30,30,201,1120,557,855,60
Fe$_{0.97415}$C$_{0.0041}$Mn$_{0.0136}$Cu$_{0.001}$Si$_{0.0034}$P$_{0.0002}$S$_{0.00015}$Ni$_{0.0007}$Cr$_{0.0027}$,30,0,870,24,8,550,0,30,30,30,252,1100,530,845,60
Fe$_{0.95998}$C$_{0.0039}$Mn$_{0.0077}$Cu$_{0.0007}$Si$_{0.0019}$S$_{0.00012}$Mo$_{0.0018}$Ni$_{0.0167}$Cr$_{0.0072}$,30,0,870,24,8,580,0,30,30,30,312,640,591,845,60
Fe$_{0.98144}$C$_{0.0057}$Mn$_{0.0082}$Si$_{0.003}$P$_{0.00024}$S$_{0.00022}$Ni$_{0.0002}$Cr$_{0.001}$,30,0,825,24,24,650,0,30,30,30,110,1270,425,825,60
Fe$_{0.97222}$C$_{0.004}$Mn$_{0.0077}$Cu$_{0.0013}$Si$_{0.0026}$P$_{0.00018}$Mo$_{0.0017}$Ni$_{0.0005}$Cr$_{0.0098}$,30,0,870,24,8,600,0,30,30,30,198,610,550,855,60
Fe$_{0.98164}$C$_{0.0045}$Mn$_{0.0079}$Cu$_{0.0015}$Si$_{0.0025}$P$_{0.00011}$S$_{0.00025}$Ni$_{0.0012}$Cr$_{0.0004}$,30,0,845,24,24,550,0,30,30,30,57,610,486,845,60
Fe$_{0.97224}$C$_{0.0036}$Mn$_{0.0074}$Cu$_{0.0012}$Si$_{0.0035}$P$_{0.00016}$S$_{0.0002}$Mo$_{0.0015}$Ni$_{0.0005}$Cr$_{0.0097}$,30,0,870,24,8,650,0,30,30,30,171,740,489,855,60
Fe$_{0.97338}$C$_{0.002}$Mn$_{0.0077}$Cu$_{0.002}$Si$_{0.0032}$P$_{0.00024}$S$_{0.00028}$Mo$_{0.0019}$Ni$_{0.0046}$Cr$_{0.0047}$,0,510,930,0.5,0,160,45,140,930,903.333,408,390,960,30,120
Fe$_{0.97545}$C$_{0.0039}$Mn$_{0.0157}$Cu$_{0.0006}$Si$_{0.0022}$P$_{0.00017}$S$_{0.00018}$Ni$_{0.0005}$Cr$_{0.0013}$,30,0,870,24,8,650,0,30,30,30,239,480,397,845,60
Fe$_{0.98327}$C$_{0.0056}$Mn$_{0.0068}$Cu$_{0.0003}$Si$_{0.0025}$S$_{0.00023}$Ni$_{0.0003}$Cr$_{0.001}$,30,0,825,24,24,600,0,30,30,30,100,610,461,825,60
Fe$_{0.97777}$C$_{0.004}$Mn$_{0.0147}$Si$_{0.0025}$P$_{0.00027}$S$_{0.00016}$Ni$_{0.0002}$Cr$_{0.0004}$,30,0,870,24,8,650,0,30,30,30,277,1510,410,845,60
Fe$_{0.95909}$C$_{0.0047}$Mn$_{0.0072}$Cu$_{0.0006}$Si$_{0.0028}$P$_{0.00011}$Ni$_{0.0176}$Cr$_{0.0079}$,30,0,870,24,8,580,0,30,30,30,354,740,600,845,60
Fe$_{0.95392}$C$_{0.0032}$Mn$_{0.0054}$Cu$_{0.0005}$Si$_{0.0029}$P$_{0.00018}$Ni$_{0.0264}$Cr$_{0.0075}$,30,0,900,24,8,650,0,30,30,30,304,420,483,845,60
Fe$_{0.95111}$C$_{0.0035}$Mn$_{0.0054}$Cu$_{0.0005}$Si$_{0.0026}$P$_{0.00019}$Ni$_{0.0278}$Cr$_{0.0089}$,30,0,900,24,8,650,0,30,30,30,305,420,503,845,60
Fe$_{0.97424}$C$_{0.0042}$Mn$_{0.0158}$Cu$_{0.0007}$Si$_{0.0024}$P$_{0.00014}$S$_{0.00022}$Ni$_{0.0006}$Cr$_{0.0017}$,30,0,870,24,8,650,0,30,30,30,273,480,411,845,60
Fe$_{0.9534}$C$_{0.0033}$Mn$_{0.0049}$Cu$_{0.0006}$Si$_{0.003}$Ni$_{0.0266}$Cr$_{0.0082}$,30,0,900,24,8,550,0,30,30,30,287,820,569,845,60
Fe$_{0.9751}$C$_{0.0042}$Mn$_{0.0078}$Cu$_{0.0005}$Si$_{0.0026}$Ni$_{0.0004}$Cr$_{0.0094}$,30,0,870,24,8,650,0,30,30,30,136,820,485,855,60
Fe$_{0.98155}$C$_{0.0053}$Mn$_{0.0083}$Si$_{0.003}$P$_{0.00019}$S$_{0.00026}$Ni$_{0.0002}$Cr$_{0.0012}$,30,0,825,24,24,550,0,30,30,30,87,1270,531,825,60
Fe$_{0.98164}$C$_{0.0045}$Mn$_{0.0079}$Cu$_{0.0015}$Si$_{0.0025}$P$_{0.00011}$S$_{0.00025}$Ni$_{0.0012}$Cr$_{0.0004}$,30,0,845,24,24,600,0,30,30,30,68,610,452,845,60
Fe$_{0.95797}$C$_{0.0038}$Mn$_{0.0071}$Cu$_{0.0004}$Si$_{0.0026}$P$_{0.00016}$S$_{0.00017}$Mo$_{0.0023}$Ni$_{0.018}$Cr$_{0.0075}$,30,0,870,24,8,580,0,30,30,30,316,5530,604,845,60
Fe$_{0.9761}$C$_{0.0042}$Mn$_{0.015}$Cu$_{0.0005}$Si$_{0.0023}$Ni$_{0.0004}$Cr$_{0.0015}$,30,0,870,24,8,550,0,30,30,30,246,820,505,845,60
Fe$_{0.97123}$C$_{0.0035}$Mn$_{0.008}$Cu$_{0.0018}$Si$_{0.0025}$P$_{0.0002}$S$_{0.00017}$Mo$_{0.0019}$Ni$_{0.0008}$Cr$_{0.0099}$,30,0,870,24,8,600,0,30,30,30,159,1120,530,855,60
Fe$_{0.95302}$C$_{0.003}$Mn$_{0.0053}$Cu$_{0.0007}$Si$_{0.0027}$P$_{0.00018}$Ni$_{0.027}$Cr$_{0.0081}$,30,0,900,24,8,600,0,30,30,30,300,820,503,845,60
Fe$_{0.97211}$C$_{0.0037}$Mn$_{0.0082}$Cu$_{0.0005}$Si$_{0.0023}$P$_{0.00012}$S$_{0.00017}$Mo$_{0.0016}$Ni$_{0.0004}$Cr$_{0.0109}$,30,0,870,24,8,600,0,30,30,30,158,530,515,855,60
Fe$_{0.97808}$C$_{0.004}$Mn$_{0.0134}$Cu$_{0.0002}$Si$_{0.0025}$P$_{0.00017}$S$_{0.00015}$Ni$_{0.0002}$Cr$_{0.0013}$,30,0,870,24,8,550,0,30,30,30,227,1740,510,845,60
Fe$_{0.97871}$C$_{0.004}$Mn$_{0.0138}$Cu$_{0.0002}$Si$_{0.0025}$P$_{0.00017}$S$_{0.00012}$Ni$_{0.0002}$Cr$_{0.0003}$,30,0,870,24,8,650,0,30,30,30,245,1740,398,845,60
Fe$_{0.96359}$C$_{0.0021}$Mn$_{0.0062}$Cu$_{0.0007}$Si$_{0.0029}$P$_{0.00015}$S$_{0.00016}$Mo$_{0.0021}$Ni$_{0.0162}$Cr$_{0.0059}$,0,139.8,930,0.5,0,160,15,60,930,850,390,440,1034,30,120
Fe$_{0.96019}$C$_{0.004}$Mn$_{0.007}$Cu$_{0.0008}$Si$_{0.0025}$P$_{0.00021}$S$_{0.0002}$Mo$_{0.0017}$Ni$_{0.0163}$Cr$_{0.0071}$,30,0,870,24,8,580,0,30,30,30,315,590,584,845,60
Fe$_{0.99082}$C$_{0.0022}$Mn$_{0.0042}$Cu$_{0.0002}$Si$_{0.0019}$P$_{0.00026}$S$_{0.00022}$Cr$_{0.0002}$,0,0,885,0,0,30,0,30,30,30,5,825,225,30,0
Fe$_{0.97808}$C$_{0.004}$Mn$_{0.0134}$Cu$_{0.0002}$Si$_{0.0025}$P$_{0.00017}$S$_{0.00015}$Ni$_{0.0002}$Cr$_{0.0013}$,30,0,870,24,8,650,0,30,30,30,241,1740,425,845,60
Fe$_{0.98257}$C$_{0.0054}$Mn$_{0.0076}$Si$_{0.0026}$P$_{0.00022}$S$_{0.00021}$Ni$_{0.0002}$Cr$_{0.0012}$,30,0,825,24,24,600,0,30,30,30,93,1270,459,825,60
Fe$_{0.95444}$C$_{0.0042}$Mn$_{0.0078}$Cu$_{0.0004}$Si$_{0.003}$P$_{0.00016}$Mo$_{0.0024}$Ni$_{0.019}$Cr$_{0.0086}$,30,0,870,24,8,680,0,30,30,30,351,420,498,845,60
Fe$_{0.97469}$C$_{0.0039}$Mn$_{0.0073}$Cu$_{0.0011}$Si$_{0.0025}$P$_{0.00011}$Ni$_{0.0006}$Cr$_{0.0098}$,30,0,870,24,8,650,0,30,30,30,134,820,459,855,60
Fe$_{0.97452}$C$_{0.0019}$Mn$_{0.0077}$Cu$_{0.0016}$Si$_{0.0021}$P$_{0.00017}$S$_{0.00011}$Mo$_{0.0005}$Ni$_{0.0012}$Cr$_{0.0102}$,0,529.8,930,0.5,0,160,70.2,140,930,895.812,422,390,838,30,120
Fe$_{0.97521}$C$_{0.0042}$Mn$_{0.016}$Cu$_{0.0007}$Si$_{0.0021}$P$_{0.00014}$S$_{0.00015}$Ni$_{0.0003}$Cr$_{0.0012}$,30,0,870,24,8,550,0,30,30,30,248,480,484,845,60
Fe$_{0.974}$C$_{0.0045}$Mn$_{0.0158}$Cu$_{0.0008}$Si$_{0.0033}$Ni$_{0.0006}$Cr$_{0.001}$,30,0,870,24,8,600,0,30,30,30,263,740,451,845,60
Fe$_{0.98613}$C$_{0.0034}$Mn$_{0.0074}$Si$_{0.0026}$P$_{0.00012}$S$_{0.00015}$Cr$_{0.0002}$,30,0,865,24,24,550,0,30,30,30,14,1740,401,865,60
Fe$_{0.95998}$C$_{0.0039}$Mn$_{0.0077}$Cu$_{0.0007}$Si$_{0.0019}$S$_{0.00012}$Mo$_{0.0018}$Ni$_{0.0167}$Cr$_{0.0072}$,30,0,870,24,8,680,0,30,30,30,340,640,482,845,60
Fe$_{0.98488}$C$_{0.0042}$Mn$_{0.0078}$Cu$_{0.0003}$Si$_{0.0022}$P$_{0.00022}$S$_{0.0002}$Cr$_{0.0002}$,30,0,845,24,24,550,0,30,30,30,52,825,437,845,60
Fe$_{0.98583}$C$_{0.0032}$Mn$_{0.0063}$Cu$_{0.0008}$Si$_{0.0021}$S$_{0.00017}$Ni$_{0.0006}$Cr$_{0.001}$,30,0,865,24,24,550,0,30,30,30,23,610,379,865,60
Fe$_{0.97201}$C$_{0.0041}$Mn$_{0.0077}$Cu$_{0.0005}$Si$_{0.0024}$P$_{0.00014}$S$_{0.00015}$Mo$_{0.002}$Ni$_{0.0004}$Cr$_{0.0106}$,30,0,870,24,8,650,0,30,30,30,210,530,490,855,60
Fe$_{0.98354}$C$_{0.0048}$Mn$_{0.0075}$Si$_{0.0025}$P$_{0.00024}$S$_{0.00022}$Ni$_{0.0002}$Cr$_{0.001}$,30,0,845,24,24,600,0,30,30,30,64,1740,463,845,60
Fe$_{0.97476}$C$_{0.0035}$Mn$_{0.007}$Cu$_{0.0002}$Si$_{0.0025}$P$_{0.00026}$S$_{0.00018}$Mo$_{0.0016}$Cr$_{0.01}$,30,0,870,24,8,550,0,30,30,30,148,820,592,855,60
Fe$_{0.98918}$C$_{0.0026}$Mn$_{0.0045}$Cu$_{0.0003}$Si$_{0.0022}$P$_{0.00026}$S$_{0.00026}$Ni$_{0.0002}$Cr$_{0.0005}$,0,0,885,0,0,30,0,30,30,30,6,825,245,30,0
Fe$_{0.97284}$C$_{0.0036}$Mn$_{0.0081}$Cu$_{0.0008}$Si$_{0.0023}$P$_{0.00014}$S$_{0.00022}$Mo$_{0.0016}$Ni$_{0.0005}$Cr$_{0.0099}$,30,0,870,24,8,550,0,30,30,30,141,530,526,855,60
